"x1","x2","idx"
-14.9323715390345,-8.06482802694512e-13,3580
-14.932553805303,-6.24279656085873e-13,3581
2782.88605025016,-1808.9998618021,3582
2782.88605025016,-1808.9998618021,3583
-14.9311766497665,5.14064740534982e-13,3584
-14.9326497985732,7.28689237359526e-13,3585
-14.9318876148824,6.98018044099328e-13,3586
-14.9320671585019,7.60446388193728e-13,3587
-14.9321341522016,3.75775053863236e-13,3588
2645.03365760093,4.26463684485685e-13,3589
-14.9328456898785,8.45934506890787e-13,3590
-14.9323133349337,4.98711082821765e-13,3591
-14.9310748477836,5.11112839632705e-13,3592
2782.88605025016,1808.99986180209,3593
-14.9293180410068,-2.2041770209019e-13,3594
-14.9317638636744,-1.87189099449294e-13,3595
-14.9314338261431,-1.09427743273799e-13,3596
-14.9320688567684,-2.92954399845763e-13,3597
-14.9321831531994,-1.95182063335067e-13,3598
-14.9321118892843,7.14386684718227e-14,3599
-14.9329728395574,1.60299425631122e-13,3600
-14.9325988464634,-1.50310618988398e-13,3601
-14.9302330753769,-2.14558037463742e-13,3602
-14.9322304040748,-1.44009121366647e-13,3603
-14.9322304040748,-1.44839494334439e-13,3604
-14.9318533773225,8.95114009991523e-14,3605
-14.9321105570233,1.36748683524585e-13,3606
2645.03365760093,-1.2085965620619e-12,3607
-14.9320868526145,2.09656490351756e-13,3608
-14.9325108241836,7.34652433352139e-14,3609
-14.9319116801272,-1.79353448899766e-13,3610
-14.9308248128444,-4.39368921465557e-13,3611
-14.9315553196805,-3.20890805178736e-13,3612
-14.93192787396,-5.5079158592376e-14,3613
-14.9313394817848,-4.00438970846424e-13,3614
-14.932193130097,1.76175601148606e-13,3615
2645.03365760093,-1.03778507131665e-12,3616
-14.9312118156096,-5.6282475188379e-13,3617
2645.03365760093,-1.0467452541365e-12,3618
